"","Dim 1","Dim 2","Dim 3","Dim 4","Dim 5","Dim 6"
"V6022_0",-0.292215265131208,-0.0766816647937851,0.00580643866011073,0.00453409038945377,0.0211314303511597,-0.0500979866337399
"V6022_1",1.46107632565604,0.383408323968925,-0.0290321933005538,-0.0226704519472687,-0.105657151755799,0.250489933168699
"V6023_0",-0.449321888854895,-0.0699513405335309,0.0237821418928099,-0.0589737597613648,0.119603987129744,-0.100361684455889
"V6023_1",1.30303347767919,0.20285888754724,-0.0689682114891486,0.171023903307958,-0.346851562676259,0.291048884922079
"V6024_0",-0.409380505969321,-0.0817731724417327,0.00684551143940976,-0.0162184982639048,0.118925702478819,-0.0983849382368186
"V6024_1",1.3646016865644,0.272577241472443,-0.0228183714646991,0.0540616608796824,-0.396419008262729,0.327949794122729
"V6025_0",-0.323804021911287,-0.0497942724154743,0.0384719013931973,-0.120809782061327,0.0858253642907836,-0.0394543229776306
"V6025_1",1.3599768920274,0.209135944144992,-0.161581985851429,0.507401084657572,-0.360466530021291,0.165708156506048
"V6026_0",-0.454126596679508,-0.0278015273903093,0.0557724280718604,-0.159164488481117,0.13519337771879,-0.0882911504613353
"V6026_1",1.23262933384438,0.0754612886308395,-0.151382304766478,0.432017897305888,-0.366953453808143,0.239647408395053
"V6027_0",-0.298801077847886,-0.0375358077079418,0.0286345987842794,-0.0452953353720684,0.0749782624552186,-0.0837838136947554
"V6027_1",1.25496452696112,0.157650392373355,-0.120265314893973,0.190240408562687,-0.314908702311918,0.351892017517972
"V6028_0",-0.120486735835263,-0.0188371064742995,0.0179586298528989,-0.0593719855946144,0.0611619541249338,-0.031361188986582
"V6028_1",1.44584083002315,0.226045277691595,-0.215503558234787,0.712463827135373,-0.733943449499205,0.376334267838983
"V6029_0",-0.483730391262419,-0.0149864665485684,0.0716794901102439,-0.156946392153962,0.110069297417254,-0.115724907635903
"V6029_1",1.15674658780143,0.0358372026161417,-0.171407476350584,0.375306589933387,-0.263209189476043,0.276733474781507
"V6030_0",-0.472957586629084,0.0248749061037583,0.0624041709015999,-0.155751671305737,0.122682425831839,-0.0809486800113021
"V6030_1",1.06415456991544,-0.0559685387334564,-0.1404093845286,0.350441260437908,-0.276035458121639,0.18213453002543
"V6031_0",-0.418829630822343,-0.0244263516315509,0.0890695031886084,-0.217595554036122,0.0941046607488833,-0.0929928043631511
"V6031_1",1.2146059293848,0.0708364197314975,-0.258301559246965,0.631027106704752,-0.272903516171761,0.269679132653138
"V6032_0",-0.249801959147078,-0.0530353402041614,0.00902369187512352,-0.0393036816250073,0.169770028023779,-0.0959287215397162
"V6032_1",1.52152102389584,0.323033435788982,-0.0549624868757525,0.239395151715954,-1.03405380705393,0.584293122105544
"V6033_0",-0.391349980469247,-0.0345777772360761,-0.0137798106564993,0.0229886546288691,0.19836211178989,-0.113219687001669
"V6033_1",1.21524467619398,0.107373097733078,0.0427899383543926,-0.0713858222685934,-0.615966557663343,0.351576922794656
"V6034_0",-0.40095710147703,-0.00383610013987151,0.0291480210084785,-0.076990077973605,0.22638426211205,-0.143720603215811
"V6034_1",1.16277559428339,0.0111246904056273,-0.0845292609245879,0.223271226123455,-0.656514360124945,0.416789749325851
"V6035_0",-0.44239911381193,0.00407638100966405,0.0992023054928282,-0.234856978153877,0.114387684131558,-0.10790183063313
"V6035_1",1.12610683515764,-0.0103762425700539,-0.25251495943629,0.597817762573505,-0.291168650516694,0.274659205247966
"V6036_0",-0.330206655022853,-0.00960644059654576,0.0860699677256297,-0.207403491300245,0.104068302572336,-0.0932964205794832
"V6036_1",1.18485917390553,0.03447016919937,-0.308839295956671,0.744212527606762,-0.373421556288971,0.334769509138146
"V6037_0",-0.41558124853272,-0.0630269049189682,0.0453390658383459,-0.145992398966176,0.131661428421305,-0.0802631676938279
"V6037_1",1.3852708284424,0.210089683063227,-0.151130219461153,0.486641329887255,-0.438871428071018,0.26754389231276
"V6038_0",-0.393496244182559,-0.0510928202816147,0.0798563923917513,-0.202194409310838,0.0545895997203705,-0.0636042478163247
"V6038_1",1.3116541472752,0.170309400938716,-0.266187974639171,0.673981364369461,-0.181965332401235,0.212014159387749
"V6039_0",-0.266450905000736,-0.0687339060939508,-0.0197246991238332,0.0300681796515805,0.101464716804999,-0.0463995484144685
"V6039_1",1.46547997750405,0.378036483516729,0.108485845181083,-0.165374988083692,-0.558055942427496,0.255197516279576
"V6040_0",-0.426513061805228,0.05319484444144,0.0905671012366898,-0.236726651657284,0.198096143713173,-0.115145312117962
"V6040_1",1.01992253909946,-0.127205062794748,-0.216573502957302,0.566085471354374,-0.473708169748892,0.275347485499474
"V6041_0",-0.389889923008431,-0.0107663473438616,0.0766105079661077,-0.221297348732819,0.160171085747276,-0.0892136546914954
"V6041_1",1.2107108135525,0.0334323417519912,-0.237895787894756,0.687186503959804,-0.497373371531017,0.277031875094644
"V6042_0",-0.308834864768591,-0.0247662163974055,0.0333432560351348,-0.0981672732000972,0.189951742844315,-0.115936174850326
"V6042_1",1.29710643202808,0.104018108869103,-0.140041675347566,0.412302547440408,-0.797797319946121,0.486931934371368
"V6043_0",-0.350370896916699,0.00281749667934685,0.0519587320139486,-0.14505950339092,0.224593105208208,-0.131159431963586
"V6043_1",1.16790298972233,-0.00939165559782282,-0.173195773379828,0.483531677969733,-0.748643684027361,0.437198106545285
"V6044_0",-0.320415567860206,-0.0184828298016309,0.0452606012797334,-0.130326163214672,0.152745150553271,-0.0924372243239649
"V6044_1",1.2416103254583,0.0716209654813197,-0.175384829958967,0.505013882456854,-0.591887458393924,0.358194244255364
"V6045_0",-0.290344415749673,-0.057354206517424,0.0286047965123708,-0.0948328454988291,0.101769960899092,-0.0526297513581382
"V6045_1",1.45172207874836,0.28677103258712,-0.143023982561854,0.474164227494146,-0.508849804495463,0.263148756790691
"V6046_0",-0.321553269948808,-0.0364009874839934,0.0370274727834571,-0.115381311138048,0.189004283173068,-0.109809434603718
"V6046_1",1.350523733785,0.152884147432772,-0.15551538569052,0.484601506779802,-0.793817989326886,0.461199625335616
"V6047_0",-0.354196656402513,-0.0481327719346622,0.05773796283322,-0.180109186690269,0.126011556592437,-0.0661814250606519
"V6047_1",1.37251204355974,0.186514491246816,-0.223734605978727,0.697923098424791,-0.488294781795694,0.256453022110026
"V6048_0",-0.354510726738543,0.0244277405565894,0.0974563934983287,-0.270689218662754,0.168010627593347,-0.0923635842608723
"V6048_1",1.10084909881969,-0.075854562780988,-0.302627748231652,0.840561257952764,-0.521717212000393,0.286813235336393
"V6049_0",-0.19853071978455,-0.102251653512875,-0.00922062350261376,-0.0036125360190867,0.0667127470945037,-0.0207446571911151
"V6049_1",2.3823686374146,1.22701984215451,0.110647482031365,0.0433504322290404,-0.800552965134044,0.248935886293381
"V6050_0",-0.149009700463589,-0.059140657002103,-0.0112065329842627,0.00463376583043463,0.0753001605172969,-0.0221170446089127
"V6050_1",1.78811640556307,0.709687884025236,0.134478395811152,-0.0556051899652148,-0.903601926207563,0.265404535306953
"V6051_0",-0.166677524230252,-0.0851539364630548,0.00595470626764183,-0.0419992904660356,0.0622117037821514,-0.0172713793480725
"V6051_1",2.43349185376167,1.2432474723606,-0.0869387115075708,0.613189640804119,-0.90829087521941,0.252162138481858
"V6052_0",-0.23994765314018,-0.0828992811640087,-0.0496628059870378,0.109690907950807,0.114003738327629,-0.0562016618266055
"V6052_1",1.63164404135322,0.563715111915259,0.337707080711857,-0.745898174065489,-0.775225420627877,0.382171300420917
"V6053_0",-0.318486769264377,-0.0628656975617394,-0.00107701313412803,-0.0124356657748808,0.186714440547894,-0.110704250534765
"V6053_1",1.45593951663715,0.287386045996523,0.00492348861315671,0.0568487578280268,-0.853551728218942,0.506076573873213
"V6054_0",-0.437341334233378,-0.0538671692958126,0.0497595492787977,-0.10846176903289,0.0659291600953593,-0.0820722917371916
"V6054_1",1.2682898692768,0.156214790957856,-0.144302692908513,0.314539130195381,-0.191194564276542,0.238009646037856
"V6055_0",-0.483724796312095,-0.0167133439249446,0.0773665714894724,-0.177143634345556,0.101281123747108,-0.105387965720461
"V6055_1",1.1567332085724,0.0399666919944329,-0.185007018779173,0.423604343000242,-0.242193991569171,0.252014700635884
"V6056_0",-0.491885934191164,0.0457448096808617,0.0707426787276182,-0.17752079332549,0.214510253447199,-0.139294206908804
"V6056_1",1.04279818048527,-0.0969789965234268,-0.149974478902551,0.376344081850039,-0.454761737308062,0.295303718646664
"V6057_0",-0.481737189227539,0.0271329862287694,0.0682762429587102,-0.178260887951091,0.204064874772654,-0.130439092669365
"V6057_1",1.08390867576196,-0.0610492190147314,-0.153621546657098,0.401086997889955,-0.459145968238472,0.293487958506071
"V6058_0",-0.3706092830848,-0.0143856081498755,0.0610344770471779,-0.175740213375264,0.185181396141086,-0.109438496264371
"V6058_1",1.23536427694933,0.0479520271662516,-0.203448256823926,0.58580071125088,-0.617271320470286,0.364794987547903
"V6059_0",-0.270229885504341,-0.111470703560582,-0.0440595102983776,0.0818228806817889,0.118288312921271,-0.0498629169537236
"V6059_1",1.83756322142952,0.758000784211955,0.299604670028968,-0.556395588636165,-0.80436052786464,0.33906783528532
"V6060_0",-0.312714766031511,-0.0828982320317413,0.000963356053005007,-0.0227285860079059,0.102238854067044,-0.0602034434828221
"V6060_1",1.56357383015755,0.414491160158706,-0.00481678026502509,0.11364293003953,-0.511194270335223,0.301017217414111
"V6061_0",-0.0942123701856734,-0.0212986366827584,-0.0073615558499871,0.0239613375206084,0.0119230074160787,-0.0123354256506402
"V6061_1",1.37550060471083,0.310960095568273,0.107478715409812,-0.349835527800883,-0.17407590827475,0.180097214499347
"V6062_0",-0.34886892101805,-0.0294712638241714,0.0999413498960652,-0.257186791971451,0.0560794098272256,-0.0570953194263607
"V6062_1",1.25182377541771,0.105749829016145,-0.358613079038822,0.922846724132854,-0.201226117615339,0.204871440294589
"V6063_0",-0.430633150303839,-0.01123420001768,0.0966818043718711,-0.234902946152169,0.0990276065755108,-0.0953887157773719
"V6063_1",1.16886140796756,0.0304928286194172,-0.262422040437936,0.637593710984459,-0.268789217847815,0.258912228538581
"V6064_0",-0.354076371083931,0.0218978801716429,0.0483594985603206,-0.126605154942149,0.244482407433878,-0.147883184159183
"V6064_1",1.099500310208,-0.0679986805329966,-0.150168969213627,0.393142323241411,-0.759182212557833,0.459216203441674
"V6065_0",-0.410358123198578,0.0202536861769455,0.0829860900901832,-0.227734829048045,0.194942407174486,-0.113957130531689
"V6065_1",1.113829191539,-0.0549742910517095,-0.225247958816212,0.618137393130406,-0.529129390902175,0.309312211443156
"V6066_0",-0.407535875978652,-0.0415819640865878,0.0817759027412815,-0.202582316104156,0.0688874043003072,-0.0787756146181319
"V6066_1",1.26550614119687,0.129122941110983,-0.253935697986085,0.629071402639221,-0.213913518616743,0.244619013814199
"V6067_0",-0.482987810812806,-0.016269278070776,0.0742302852884495,-0.165904290044724,0.0958772056113143,-0.1044270476358
"V6067_1",1.15497085194366,0.0389047953866381,-0.17750720395064,0.396727650106949,-0.229271578635752,0.24971685304213
"V6068_0",-0.486009837360272,-0.0544295135335655,0.0387766420757951,-0.0947384127192682,0.0974137337601244,-0.0912056164210413
"V6068_1",1.23711594964433,0.138547852630894,-0.0987041798292964,0.24115232328541,-0.247962231389407,0.232159750889923
"V6069_0",-0.297134977802437,-0.0433001731490296,0.0651590986647371,-0.162548121943639,0.105552070197957,-0.0897832370718803
"V6069_1",1.35833132709686,0.197943648681278,-0.297870165324513,0.743077128885209,-0.482523749476377,0.410437655185739
"V6070_0",-0.31626478843988,0.00827068631987076,0.0339571882273478,-0.0851435628318588,0.204913920964597,-0.131625617000623
"V6070_1",1.13483247616663,-0.0296771685595363,-0.121846381286365,0.305515137220199,-0.735279363461202,0.472303684531648
"V6071_0",-0.480007676337865,0.0347937715796477,-0.0120776475423299,0.04789155104568,0.231984507254073,-0.151678896685001
"V6071_1",1.01761627383627,-0.073762795748853,0.0256046127897395,-0.101530088216842,-0.491807155378635,0.321559260972202
"V6072_0",-0.412848049648315,-0.0224095068573459,0.0917472052112605,-0.227021883865136,0.0846475917507025,-0.0804038794264866
"V6072_1",1.19725934398011,0.0649875698863029,-0.266066895112655,0.658363463208894,-0.245478016077037,0.233171250336811
"V6073_0",-0.311499321864903,-0.0446348546912313,0.0756408080357992,-0.2323162381032,0.111843130119659,-0.0546772594505412
"V6073_1",1.42399689995384,0.204045050017057,-0.345786551020796,1.06201708847177,-0.511282880547012,0.249953186059617
"V6074_0",-0.353728076831863,0.00656150334887182,0.0910548617068764,-0.25526103426333,0.162279010771276,-0.0960159774628962
"V6074_1",1.17909358943954,-0.0218716778295729,-0.303516205689588,0.8508701142111,-0.540930035904255,0.320053258209654
"V6075_0",-0.207842615447996,-0.0671311463697035,0.022008595715045,-0.0848091443254223,0.128266565445945,-0.0583356577966051
"V6075_1",1.81862288516996,0.587397530734906,-0.192575212506643,0.742080012847445,-1.12233244765202,0.510437005720294
"V6076_0",-0.330843137994875,-0.0200419260929394,0.0863735200426645,-0.254098386227842,0.131861093388021,-0.067765535525305
"V6076_1",1.28201715973014,0.0776624636101402,-0.334697390165325,0.984631246632889,-0.510961736878583,0.262591450160557
"V6077_0",-0.356884715203085,-0.0547124076660274,0.0584066002255874,-0.182028483889786,0.0884078417842222,-0.0459226822360909
"V6077_1",1.38292827141196,0.212010579705856,-0.226325575874151,0.705360375072922,-0.342580386913861,0.177950393664852
"V6078_0",-0.330217256952053,-0.02345585193879,0.0414218439858627,-0.12352262894016,0.198742173555291,-0.115500569763139
"V6078_1",1.27959187068921,0.0908914262628112,-0.160509645445218,0.478650187143121,-0.770125922526751,0.447564707832162
"V6079_0",-0.446583206388791,-0.0366287035252593,-0.00587440284744636,-0.00340574011490103,0.19819062955062,-0.118052859606169
"V6079_1",1.212154417341,0.0994207667114179,0.0159448077287831,0.00924415174044556,-0.537945994494541,0.320429190359601
"V6080_0",-0.376973279286103,-0.0661797932770776,-0.0124275538252871,0.00941558119638599,0.153830760747661,-0.0800565548367729
"V6080_1",1.35266882567366,0.23746866999422,0.0445929872554421,-0.0337853207635028,-0.551980965035725,0.287261755590773
"V6081_0",-0.392450282434482,-0.0073931994353856,-0.0095183171282148,0.020429962654079,0.236577434315721,-0.144032258912573
"V6081_1",1.13810581906,0.0214402783626184,0.0276031196718229,-0.0592468916968289,-0.68607455951559,0.417693550846463
"V6082_0",-0.290869681147473,-0.064913350809922,-0.0498199044120884,0.102800502140374,0.111346331771891,-0.0429871972979465
"V6082_1",1.32968997095988,0.296746746559643,0.227748134455261,-0.469945152641711,-0.509011802385789,0.19651290193347
"V6083_0",-0.390069708899507,-0.0067036211575169,-0.00977636191952205,0.0213482076411816,0.230574044992108,-0.139477169807762
"V6083_1",1.13120215580857,0.0194405013567991,0.0283514495666139,-0.0619098021594263,-0.668664730477113,0.40448379244251
"V6084_0",-0.356108479059233,-0.0659767078810796,-0.0183816889235295,0.0250034940055757,0.182266121166538,-0.102742448072804
"V6084_1",1.37992035635453,0.255659743039183,0.0712290445786768,-0.0968885392716062,-0.706281219520337,0.398126986282114
"V6085_0",-0.398869394962029,-0.0124892986960596,-0.00760194598348264,0.0136224788546219,0.229090808714173,-0.140786395767975
"V6085_1",1.15672124538989,0.036218966218573,0.0220456433520996,-0.0395051886784032,-0.664363345271101,0.408280547727127
"V6086_0",-0.0738759815160806,-0.0478852586003441,-0.0930503660767525,-0.0401746845300384,0.02062245070857,-0.00331853433196126
"V6086_1",0.886511778192967,0.574623103204129,1.11660439292103,0.48209621436046,-0.24746940850284,0.0398224119835354
"V6087_0",-0.0943670786753502,-0.0552640527573486,0.00469040362255931,-0.0257414385650968,0.0976747220140202,0.016686940877324
"V6087_1",1.1324049441042,0.663168633088183,-0.056284843470712,0.308897262781161,-1.17209666416824,-0.200243290527888
"V6088_0",-0.0933988803496229,-0.111789974251265,0.0216254361668776,-0.0547672027074674,0.182233470682427,-0.036718239434122
"V6088_1",0.392275297468416,0.469517891855315,-0.0908268319008858,0.230022251371363,-0.765380576866195,0.154216605623313
"V6089_0",-0.130764760279595,-0.147309315275155,-0.0241601385327927,-0.0180206732354974,0.149566117036464,-0.00640427329193352
"V6089_1",0.719206181537773,0.81020123401335,0.13288076193036,0.0991137027952349,-0.82261364370055,0.035223503105634
"V6090_0",-0.0715940961168023,-0.0151942640314729,-0.0844442209410928,-0.0791153581216382,0.0542806665625987,-0.0237479318671775
